-262.000  14.000 173.261   2.556
-258.000  14.000  47.763   3.367
-254.000  14.000  40.719   8.086
-250.000  14.000  44.334  10.824
-246.000  14.000  52.177  11.099
-242.000  14.000  66.506   9.920
-238.000  14.000  88.749   9.354
-234.000  14.000 109.372  10.936
-230.000  14.000 120.342  14.159
-226.000  14.000 125.140  17.799
-222.000  14.000 127.836  20.722
-218.000  14.000 130.090  21.954
-214.000  14.000 132.080  20.985
-210.000  14.000 133.122  18.034
-206.000  14.000 131.582  14.012
-202.000  14.000 124.489  10.215
-198.000  14.000 109.464   7.840
-194.000  14.000  91.836   7.214
-190.000  14.000  78.866   7.469
-186.000  14.000  68.910   7.797
-182.000  14.000  59.169   8.150
-178.000  14.000  51.245   8.838
-174.000  14.000  48.802   9.971
-170.000  14.000  52.513  11.519
-166.000  14.000  59.339  13.567
-162.000  14.000  65.348  16.069
-158.000  14.000  68.523  18.691
-154.000  14.000  69.074  21.049
-150.000  14.000  68.332  22.830
-146.000  14.000  67.689  23.672
-142.000  14.000  67.930  23.165
-138.000  14.000  69.099  21.093
-134.000  14.000  70.763  17.700
-130.000  14.000  72.429  13.734
-126.000  14.000  74.296  10.185
-122.000  14.000  78.479   7.823
-118.000  14.000  87.961   6.860
-114.000  14.000 101.477   6.929
-110.000  14.000 115.358   7.199
-106.000  14.000 128.931   6.814
-102.000  14.000 143.900   5.373
-98.000  14.000 167.050   3.046
-94.000  14.000 254.065   1.523
-90.000  14.000 311.441   3.900
-86.000  14.000 324.278   6.298
-82.000  14.000 330.304   7.363
-78.000  14.000 338.408   6.461
-74.000  14.000  10.766   4.054
-70.000  14.000  82.159   5.861
-66.000  14.000 103.292  11.867
-62.000  14.000 110.044  16.583
-58.000  14.000 115.587  17.066
-54.000  14.000 127.520  12.503
-50.000  14.000 176.681   6.857
-46.000  14.000 240.123  11.679
-42.000  14.000 254.621  19.227
-38.000  14.000 258.839  23.892
-34.000  14.000 261.820  25.992
-30.000  14.000 266.800  27.553
-26.000  14.000 273.676  30.202
-22.000  14.000 279.748  33.352
-18.000  14.000 283.009  34.096
-14.000  14.000 282.333  29.592
-10.000  14.000 273.728  20.007
 -6.000  14.000 238.805  11.022
 -2.000  14.000 189.586  11.845
  2.000  10.000 167.973  12.772
  6.000  10.000 202.588  10.499
 10.000  10.000 258.470  15.591
 14.000  10.000 279.810  26.691
 18.000  10.000 287.526  34.747
 22.000  10.000 290.838  36.972
 26.000  10.000 292.064  34.717
 30.000  10.000 292.221  31.209
 34.000  10.000 292.185  29.070
 38.000  10.000 292.137  28.857
 42.000  10.000 290.954  29.292
 46.000  10.000 286.929  28.734
 50.000  10.000 278.585  26.752
 54.000  10.000 266.077  24.432
 58.000  10.000 253.225  22.691
 62.000  10.000 245.129  20.699
 66.000  10.000 243.942  17.281
 70.000  10.000 249.751  12.788
 74.000  10.000 260.425   8.749
 78.000  10.000 264.853   6.187
 82.000  10.000 248.065   5.579
 86.000  10.000 229.559   7.263
 90.000  10.000 224.864   8.897
-266.000  10.000 229.297   8.123
-262.000  10.000 249.440   4.647
-258.000  10.000 343.001   3.367
-254.000  10.000  22.440   7.743
-250.000  10.000  36.001  10.633
-246.000  10.000  48.570  10.913
-242.000  10.000  66.778   9.688
-238.000  10.000  92.126   9.250
-234.000  10.000 113.031  10.995
-230.000  10.000 122.787  14.192
-226.000  10.000 126.229  17.759
-222.000  10.000 127.643  20.741
-218.000  10.000 128.561  22.196
-214.000  10.000 128.860  21.558
-210.000  10.000 127.464  19.029
-206.000  10.000 122.541  15.637
-202.000  10.000 112.539  12.850
-198.000  10.000  99.804  11.674
-194.000  10.000  89.860  11.774
-190.000  10.000  83.541  12.079
-186.000  10.000  77.805  11.930
-182.000  10.000  70.497  11.433
-178.000  10.000  62.948  11.159
-174.000  10.000  59.556  11.467
-170.000  10.000  62.661  12.388
-166.000  10.000  69.465  13.958
-162.000  10.000  75.192  15.959
-158.000  10.000  77.385  17.871
-154.000  10.000  76.423  19.362
-150.000  10.000  74.263  20.403
-146.000  10.000  73.084  20.881
-142.000  10.000  74.014  20.450
-138.000  10.000  76.756  18.794
-134.000  10.000  80.064  15.921
-130.000  10.000  82.311  12.317
-126.000  10.000  82.137   8.889
-122.000  10.000  80.879   6.539
-118.000  10.000  85.555   5.521
-114.000  10.000 100.288   5.471
-110.000  10.000 119.816   5.756
-106.000  10.000 141.158   5.579
-102.000  10.000 168.475   4.604
-98.000  10.000 212.787   3.543
-94.000  10.000 267.855   4.029
-90.000  10.000 301.312   5.750
-86.000  10.000 318.564   7.134
-82.000  10.000 328.710   7.219
-78.000  10.000 340.042   5.559
-74.000  10.000  25.585   3.080
-70.000  10.000  95.310   6.120
-66.000  10.000 109.528  12.032
-62.000  10.000 114.805  16.160
-58.000  10.000 121.576  15.721
-54.000  10.000 142.690  10.320
-50.000  10.000 217.238   8.897
-46.000  10.000 252.660  18.774
-42.000  10.000 260.894  27.765
-38.000  10.000 263.577  32.005
-34.000  10.000 265.315  32.004
-30.000  10.000 268.595  30.414
-26.000  10.000 274.312  29.774
-22.000  10.000 280.431  30.419
-18.000  10.000 284.260  29.922
-14.000  10.000 284.260  25.233
-10.000  10.000 276.026  15.850
 -6.000  10.000 228.524   7.295
 -2.000  10.000 169.487  10.648
  2.000   6.000 156.531  11.040
  6.000   6.000 188.634   8.362
 10.000   6.000 255.926  12.074
 14.000   6.000 279.080  22.883
 18.000   6.000 286.463  31.321
 22.000   6.000 289.382  34.618
 26.000   6.000 290.289  33.900
 30.000   6.000 290.225  32.064
 34.000   6.000 289.979  31.448
 38.000   6.000 289.558  32.450
 42.000   6.000 287.872  33.795
 46.000   6.000 283.514  34.006
 50.000   6.000 275.641  32.855
 54.000   6.000 265.319  31.408
 58.000   6.000 256.346  30.289
 62.000   6.000 252.669  28.656
 66.000   6.000 255.787  25.742
 70.000   6.000 264.687  22.194
 74.000   6.000 274.880  19.117
 78.000   6.000 278.983  16.651
 82.000   6.000 272.084  14.876
 86.000   6.000 258.468  14.561
 90.000   6.000 249.385  14.800
-266.000   6.000 250.168  13.285
-262.000   6.000 265.386   9.503
-258.000   6.000 310.759   6.533
-254.000   6.000   0.367   8.134
-250.000   6.000  25.044  10.042
-246.000   6.000  44.511   9.748
-242.000   6.000  70.087   8.370
-238.000   6.000 101.102   8.338
-234.000   6.000 121.183  10.284
-230.000   6.000 128.038  13.117
-226.000   6.000 128.847  16.227
-222.000   6.000 128.285  19.050
-218.000   6.000 127.757  20.712
-214.000   6.000 126.760  20.513
-210.000   6.000 123.853  18.523
-206.000   6.000 117.149  15.788
-202.000   6.000 106.199  13.864
-198.000   6.000  95.165  13.618
-194.000   6.000  88.480  14.447
-190.000   6.000  85.037  15.188
-186.000   6.000  81.617  15.093
-182.000   6.000  76.320  14.199
-178.000   6.000  70.065  13.175
-174.000   6.000  66.911  12.632
-170.000   6.000  70.201  12.800
-166.000   6.000  77.833  13.770
-162.000   6.000  84.379  15.204
-158.000   6.000  86.784  16.353
-154.000   6.000  85.313  16.869
-150.000   6.000  82.281  17.000
-146.000   6.000  80.803  16.972
-142.000   6.000  82.641  16.611
-138.000   6.000  87.090  15.536
-134.000   6.000  91.929  13.430
-130.000   6.000  94.597  10.363
-126.000   6.000  92.380   7.106
-122.000   6.000  85.034   4.828
-118.000   6.000  85.240   3.971
-114.000   6.000 104.168   4.151
-110.000   6.000 129.468   4.937
-106.000   6.000 154.408   5.401
-102.000   6.000 184.684   5.114
-98.000   6.000 224.932   4.880
-94.000   6.000 264.288   5.524
-90.000   6.000 292.257   6.401
-86.000   6.000 311.059   6.612
-82.000   6.000 324.289   5.718
-78.000   6.000 339.616   3.634
-74.000   6.000  54.073   1.909
-70.000   6.000 106.860   5.615
-66.000   6.000 114.421  10.379
-62.000   6.000 118.774  13.240
-58.000   6.000 129.109  11.828
-54.000   6.000 173.623   7.415
-50.000   6.000 242.452  13.623
-46.000   6.000 259.348  26.072
-42.000   6.000 264.288  35.506
-38.000   6.000 266.056  38.756
-34.000   6.000 267.101  36.439
-30.000   6.000 269.321  31.766
-26.000   6.000 274.252  28.163
-22.000   6.000 280.744  26.889
-18.000   6.000 285.570  26.037
-14.000   6.000 286.932  22.285
-10.000   6.000 281.981  14.165
 -6.000   6.000 239.368   5.142
 -2.000   6.000 159.346   8.354
  2.000   2.000 170.808   6.487
  6.000   2.000 198.189   6.509
 10.000   2.000 254.051  10.408
 14.000   2.000 275.805  19.425
 18.000   2.000 283.344  27.181
 22.000   2.000 286.471  31.108
 26.000   2.000 287.691  31.862
 30.000   2.000 288.069  31.727
 34.000   2.000 288.148  32.602
 38.000   2.000 287.628  34.746
 42.000   2.000 285.483  37.004
 46.000   2.000 280.692  38.148
 50.000   2.000 273.030  38.138
 54.000   2.000 264.151  37.926
 58.000   2.000 257.537  37.849
 62.000   2.000 256.058  37.101
 66.000   2.000 260.247  35.197
 70.000   2.000 268.149  32.737
 74.000   2.000 275.526  30.306
 78.000   2.000 277.844  27.758
 82.000   2.000 273.165  25.274
 86.000   2.000 264.389  23.559
 90.000   2.000 258.255  22.038
-266.000   2.000 260.161  19.056
-262.000   2.000 274.596  14.538
-258.000   2.000 306.407  11.104
-254.000   2.000 343.243  10.672
-250.000   2.000  10.264  10.440
-246.000   2.000  36.167   8.527
-242.000   2.000  74.774   6.642
-238.000   2.000 114.755   7.421
-234.000   2.000 132.370   9.608
-230.000   2.000 135.372  11.786
-226.000   2.000 132.717  14.118
-222.000   2.000 129.683  16.575
-218.000   2.000 127.769  18.345
-214.000   2.000 125.980  18.506
-210.000   2.000 122.352  16.893
-206.000   2.000 114.607  14.498
-202.000   2.000 102.581  13.026
-198.000   2.000  91.916  13.427
-194.000   2.000  87.098  15.023
-190.000   2.000  85.758  16.548
-186.000   2.000  84.258  17.022
-182.000   2.000  80.832  16.205
-178.000   2.000  76.133  14.692
-174.000   2.000  73.635  13.323
-170.000   2.000  77.300  12.637
-166.000   2.000  86.146  12.910
-162.000   2.000  94.345  13.784
-158.000   2.000  98.180  14.288
-154.000   2.000  97.712  13.946
-150.000   2.000  95.147  13.192
-146.000   2.000  94.179  12.646
-142.000   2.000  97.322  12.425
-138.000   2.000 103.358  12.096
-134.000   2.000 109.291  10.916
-130.000   2.000 112.767   8.481
-126.000   2.000 111.203   5.400
-122.000   2.000 101.298   3.107
-118.000   2.000  99.040   2.511
-114.000   2.000 120.959   3.395
-110.000   2.000 142.160   5.073
-106.000   2.000 161.274   6.147
-102.000   2.000 185.737   6.064
-98.000   2.000 219.053   5.704
-94.000   2.000 251.854   5.869
-90.000   2.000 274.878   5.803
-86.000   2.000 289.370   4.785
-82.000   2.000 295.614   2.977
-78.000   2.000 275.405   0.914
-74.000   2.000 145.044   1.658
-70.000   2.000 128.879   4.218
-66.000   2.000 123.094   6.795
-62.000   2.000 125.451   7.887
-58.000   2.000 149.044   6.000
-54.000   2.000 227.147   7.684
-50.000   2.000 255.562  19.047
-46.000   2.000 262.862  31.732
-42.000   2.000 265.432  40.325
-38.000   2.000 266.239  42.036
-34.000   2.000 266.504  37.667
-30.000   2.000 267.817  30.873
-26.000   2.000 272.410  25.743
-22.000   2.000 279.931  24.273
-18.000   2.000 286.158  24.915
-14.000   2.000 289.001  23.870
-10.000   2.000 288.217  18.508
 -6.000   2.000 278.605   9.746
 -2.000   2.000 212.255   3.982
  2.000  -2.000 261.903   8.614
  6.000  -2.000 247.750   8.313
 10.000  -2.000 258.567  11.954
 14.000  -2.000 270.935  18.157
 18.000  -2.000 278.040  24.221
 22.000  -2.000 281.897  28.075
 26.000  -2.000 284.151  29.781
 30.000  -2.000 285.672  30.843
 34.000  -2.000 286.583  32.652
 38.000  -2.000 286.239  35.390
 42.000  -2.000 283.713  38.137
 46.000  -2.000 278.399  40.006
 50.000  -2.000 270.666  41.132
 54.000  -2.000 262.612  42.280
 58.000  -2.000 257.388  43.484
 62.000  -2.000 257.006  43.955
 66.000  -2.000 261.243  43.362
 70.000  -2.000 267.773  42.130
 74.000  -2.000 273.029  40.431
 78.000  -2.000 274.102  37.990
 82.000  -2.000 270.442  35.038
 86.000  -2.000 264.742  32.119
 90.000  -2.000 262.017  28.800
-266.000  -2.000 267.092  24.234
-262.000  -2.000 283.874  19.326
-258.000  -2.000 311.018  16.498
-254.000  -2.000 336.881  15.443
-250.000  -2.000 357.182  13.088
-246.000  -2.000  20.657   8.625
-242.000  -2.000  72.260   5.116
-238.000  -2.000 125.851   6.708
-234.000  -2.000 141.062   9.130
-230.000  -2.000 141.221  10.635
-226.000  -2.000 135.677  12.164
-222.000  -2.000 130.556  14.210
-218.000  -2.000 127.840  16.000
-214.000  -2.000 125.973  16.369
-210.000  -2.000 122.364  14.876
-206.000  -2.000 113.969  12.437
-202.000  -2.000 100.053  10.988
-198.000  -2.000  88.590  11.735
-194.000  -2.000  85.443  13.993
-190.000  -2.000  86.403  16.436
-186.000  -2.000  86.921  17.805
-182.000  -2.000  85.350  17.440
-178.000  -2.000  82.292  15.709
-174.000  -2.000  80.696  13.607
-170.000  -2.000  84.877  12.049
-166.000  -2.000  95.313  11.613
-162.000  -2.000 106.047  12.057
-158.000  -2.000 112.702  12.248
-154.000  -2.000 115.579  11.506
-150.000  -2.000 116.711  10.270
-146.000  -2.000 118.784   9.471
-142.000  -2.000 123.208   9.543
-138.000  -2.000 128.495   9.945
-134.000  -2.000 133.123   9.533
-130.000  -2.000 137.038   7.619
-126.000  -2.000 140.630   4.736
-122.000  -2.000 142.949   2.377
-118.000  -2.000 140.736   1.883
-114.000  -2.000 143.370   3.359
-110.000  -2.000 150.798   5.551
-106.000  -2.000 162.014   6.880
-102.000  -2.000 179.978   6.785
-98.000  -2.000 206.083   6.226
-94.000  -2.000 229.984   6.115
-90.000  -2.000 239.223   5.803
-86.000  -2.000 230.451   5.074
-82.000  -2.000 209.852   4.962
-78.000  -2.000 195.644   5.437
-74.000  -2.000 189.722   5.352
-70.000  -2.000 183.997   4.391
-66.000  -2.000 174.629   3.160
-62.000  -2.000 187.939   2.312
-58.000  -2.000 242.363   4.619
-54.000  -2.000 258.218  12.421
-50.000  -2.000 262.460  23.593
-46.000  -2.000 263.993  34.480
-42.000  -2.000 264.248  40.924
-38.000  -2.000 263.537  40.651
-34.000  -2.000 262.269  34.813
-30.000  -2.000 262.161  27.339
-26.000  -2.000 267.111  22.580
-22.000  -2.000 277.297  23.043
-18.000  -2.000 285.477  27.362
-14.000  -2.000 289.331  30.927
-10.000  -2.000 290.331  29.766
 -6.000  -2.000 288.712  23.270
 -2.000  -2.000 281.560  14.533
  2.000  -6.000 283.180  23.027
  6.000  -6.000 273.497  17.224
 10.000  -6.000 266.953  16.640
 14.000  -6.000 268.244  19.514
 18.000  -6.000 272.489  23.443
 22.000  -6.000 276.477  26.601
 26.000  -6.000 279.836  28.502
 30.000  -6.000 282.731  29.888
 34.000  -6.000 284.737  31.697
 38.000  -6.000 284.808  34.117
 42.000  -6.000 281.978  36.581
 46.000  -6.000 275.971  38.636
 50.000  -6.000 267.785  40.605
 54.000  -6.000 260.030  43.023
 58.000  -6.000 255.637  45.579
 62.000  -6.000 255.899  47.449
 66.000  -6.000 259.972  48.382
 70.000  -6.000 265.343  48.605
 74.000  -6.000 269.027  47.946
 78.000  -6.000 269.199  45.988
 82.000  -6.000 266.204  42.849
 86.000  -6.000 262.802  38.849
 90.000  -6.000 263.381  33.776
-266.000  -6.000 272.663  27.892
-262.000  -6.000 293.255  23.481
-258.000  -6.000 318.008  22.366
-254.000  -6.000 336.703  21.669
-250.000  -6.000 350.086  17.863
-246.000  -6.000   4.947  10.953
-242.000  -6.000  48.788   4.395
-238.000  -6.000 128.226   5.558
-234.000  -6.000 143.812   8.317
-230.000  -6.000 142.466   9.492
-226.000  -6.000 135.354  10.539
-222.000  -6.000 129.486  12.314
-218.000  -6.000 127.080  14.084
-214.000  -6.000 125.905  14.523
-210.000  -6.000 122.880  12.970
-206.000  -6.000 114.071  10.256
-202.000  -6.000  97.132   8.559
-198.000  -6.000  83.868   9.391
-194.000  -6.000  83.087  12.028
-190.000  -6.000  87.048  15.225
-186.000  -6.000  89.736  17.529
-182.000  -6.000  89.826  17.811
-178.000  -6.000  88.170  16.110
-174.000  -6.000  87.453  13.475
-170.000  -6.000  92.303  11.159
-166.000  -6.000 104.896  10.126
-162.000  -6.000 119.089  10.397
-158.000  -6.000 129.388  10.780
-154.000  -6.000 136.847  10.385
-150.000  -6.000 143.660   9.517
-146.000  -6.000 149.853   9.076
-142.000  -6.000 153.600   9.447
-138.000  -6.000 154.975  10.036
-134.000  -6.000 156.075   9.758
-130.000  -6.000 158.958   7.984
-126.000  -6.000 165.912   5.252
-122.000  -6.000 178.075   2.983
-118.000  -6.000 177.652   2.216
-114.000  -6.000 159.533   3.276
-110.000  -6.000 154.856   5.316
-106.000  -6.000 160.261   6.671
-102.000  -6.000 174.079   6.805
-98.000  -6.000 194.642   6.780
-94.000  -6.000 209.370   7.608
-90.000  -6.000 209.866   8.997
-86.000  -6.000 202.337  10.795
-82.000  -6.000 196.172  12.587
-78.000  -6.000 195.462  13.196
-74.000  -6.000 200.826  11.896
-70.000  -6.000 213.752   9.264
-66.000  -6.000 237.754   7.134
-62.000  -6.000 263.299   7.651
-58.000  -6.000 271.116  11.236
-54.000  -6.000 268.700  17.780
-50.000  -6.000 265.357  26.329
-46.000  -6.000 262.734  33.991
-42.000  -6.000 260.051  37.404
-38.000  -6.000 256.382  35.049
-34.000  -6.000 251.461  28.562
-30.000  -6.000 248.129  21.785
-26.000  -6.000 255.342  18.562
-22.000  -6.000 272.636  22.162
-18.000  -6.000 284.145  31.663
-14.000  -6.000 288.959  41.138
-10.000  -6.000 290.718  45.110
 -6.000  -6.000 290.761  41.571
 -2.000  -6.000 288.783  32.637
  2.000 -10.000 288.790  38.326
  6.000 -10.000 282.939  28.091
 10.000 -10.000 274.806  22.846
 14.000 -10.000 269.612  22.412
 18.000 -10.000 269.398  24.424
 22.000 -10.000 271.836  26.682
 26.000 -10.000 275.217  28.132
 30.000 -10.000 278.836  28.906
 34.000 -10.000 281.726  29.663
 38.000 -10.000 282.291  30.753
 42.000 -10.000 279.115  32.073
 46.000 -10.000 272.012  33.687
 50.000 -10.000 262.810  36.142
 54.000 -10.000 254.978  39.666
 58.000 -10.000 251.299  43.509
 62.000 -10.000 252.296  46.766
 66.000 -10.000 256.498  49.263
 70.000 -10.000 261.230  51.083
 74.000 -10.000 263.964  51.757
 78.000 -10.000 263.675  50.626
 82.000 -10.000 261.347  47.517
 86.000 -10.000 259.885  42.517
 90.000 -10.000 263.700  35.843
-266.000 -10.000 277.984  29.243
-262.000 -10.000 302.725  26.567
-258.000 -10.000 325.013  28.058
-254.000 -10.000 338.505  28.259
-250.000 -10.000 346.898  23.623
-246.000 -10.000 354.800  14.930
-242.000 -10.000  14.836   5.683
-238.000 -10.000 118.764   3.592
-234.000 -10.000 142.011   6.788
-230.000 -10.000 139.806   8.058
-226.000 -10.000 132.098   8.999
-222.000 -10.000 126.865  10.631
-218.000 -10.000 125.731  12.317
-214.000 -10.000 125.662  12.728
-210.000 -10.000 123.329  11.080
-206.000 -10.000 113.885   8.106
-202.000 -10.000  91.853   6.167
-198.000 -10.000  75.735   6.964
-194.000 -10.000  79.101   9.584
-190.000 -10.000  87.266  13.133
-186.000 -10.000  92.256  16.136
-182.000 -10.000  93.622  17.050
-178.000 -10.000  92.811  15.568
-174.000 -10.000  92.540  12.680
-170.000 -10.000  97.969   9.858
-166.000 -10.000 113.478   8.437
-162.000 -10.000 131.946   8.833
-158.000 -10.000 145.130   9.838
-154.000 -10.000 154.910  10.335
-150.000 -10.000 163.651  10.379
-146.000 -10.000 170.297  10.551
-142.000 -10.000 172.870  11.019
-138.000 -10.000 172.271  11.316
-134.000 -10.000 171.443  10.693
-130.000 -10.000 173.225   8.742
-126.000 -10.000 180.536   5.970
-122.000 -10.000 195.117   3.611
-118.000 -10.000 201.761   2.379
-114.000 -10.000 175.567   2.406
-110.000 -10.000 157.278   3.803
-106.000 -10.000 158.547   5.090
-102.000 -10.000 172.321   5.824
-98.000 -10.000 191.221   7.219
-94.000 -10.000 201.142  10.174
-90.000 -10.000 201.206  14.281
-86.000 -10.000 198.161  18.690
-82.000 -10.000 196.593  22.016
-78.000 -10.000 198.529  22.772
-74.000 -10.000 205.398  20.531
-70.000 -10.000 219.567  16.626
-66.000 -10.000 242.487  13.834
-62.000 -10.000 264.432  14.250
-58.000 -10.000 273.054  17.216
-54.000 -10.000 271.041  21.756
-50.000 -10.000 265.313  27.038
-46.000 -10.000 259.048  31.018
-42.000 -10.000 251.877  31.385
-38.000 -10.000 241.972  27.670
-34.000 -10.000 228.430  22.098
-30.000 -10.000 217.970  17.347
-26.000 -10.000 230.354  14.556
-22.000 -10.000 265.041  19.720
-18.000 -10.000 282.753  34.266
-14.000 -10.000 288.836  49.692
-10.000 -10.000 291.167  58.911
 -6.000 -10.000 291.921  58.678
 -2.000 -10.000 291.371  50.280
  2.000 -14.000 292.743  49.104
  6.000 -14.000 289.053  36.543
 10.000 -14.000 281.817  28.171
 14.000 -14.000 273.681  25.227
 18.000 -14.000 269.168  25.877
 22.000 -14.000 268.642  27.399
 26.000 -14.000 270.442  28.069
 30.000 -14.000 273.388  27.545
 34.000 -14.000 276.230  26.411
 38.000 -14.000 276.798  25.388
 42.000 -14.000 272.655  24.985
 46.000 -14.000 263.377  25.875
 50.000 -14.000 252.453  28.784
 54.000 -14.000 244.814  33.372
 58.000 -14.000 242.605  38.291
 62.000 -14.000 245.195  42.610
 66.000 -14.000 250.446  46.351
 70.000 -14.000 255.521  49.574
 74.000 -14.000 258.254  51.557
 78.000 -14.000 258.237  51.291
 82.000 -14.000 256.923  48.219
 86.000 -14.000 257.453  42.304
 90.000 -14.000 264.862  34.450
-266.000 -14.000 285.194  28.241
-262.000 -14.000 312.947  28.667
-258.000 -14.000 331.472  33.000
-254.000 -14.000 340.529  34.109
-250.000 -14.000 345.075  29.033
-246.000 -14.000 348.105  19.243
-242.000 -14.000 353.337   8.516
-238.000 -14.000  67.642   1.364
-234.000 -14.000 141.152   4.519
-230.000 -14.000 137.841   6.106
-226.000 -14.000 129.489   7.078
-222.000 -14.000 125.199   8.540
-218.000 -14.000 125.501  10.043
-214.000 -14.000 126.457  10.389
-210.000 -14.000 124.549   8.753
-206.000 -14.000 113.435   5.747
-202.000 -14.000  80.315   3.872
-198.000 -14.000  60.021   4.751
-194.000 -14.000  71.427   6.921
-190.000 -14.000  86.160  10.301
-186.000 -14.000  93.802  13.587
-182.000 -14.000  96.021  14.941
-178.000 -14.000  95.336  13.775
-174.000 -14.000  94.700  10.941
-170.000 -14.000 100.227   7.943
-166.000 -14.000 120.066   6.374
-162.000 -14.000 144.071   7.137
-158.000 -14.000 158.300   8.928
-154.000 -14.000 167.353  10.376
-150.000 -14.000 174.855  11.270
-146.000 -14.000 180.321  11.916
-142.000 -14.000 182.406  12.388
-138.000 -14.000 181.703  12.365
-134.000 -14.000 180.604  11.380
-130.000 -14.000 182.031   9.224
-126.000 -14.000 189.518   6.364
-122.000 -14.000 207.219   3.870
-118.000 -14.000 229.256   2.386
-114.000 -14.000 226.189   1.348
-110.000 -14.000 172.619   1.330
-106.000 -14.000 164.539   2.442
-102.000 -14.000 183.085   4.095
-98.000 -14.000 198.434   7.464
-94.000 -14.000 202.933  12.898
-90.000 -14.000 202.085  19.698
-86.000 -14.000 200.322  26.446
-82.000 -14.000 199.907  31.198
-78.000 -14.000 202.108  32.304
-74.000 -14.000 208.198  29.497
-70.000 -14.000 220.136  24.441
-66.000 -14.000 239.180  20.273
-62.000 -14.000 259.244  19.428
-58.000 -14.000 269.869  21.229
-54.000 -14.000 269.961  23.894
-50.000 -14.000 263.731  26.264
-46.000 -14.000 253.934  27.045
-42.000 -14.000 239.936  25.308
-38.000 -14.000 219.119  22.221
-34.000 -14.000 194.511  20.484
-30.000 -14.000 179.550  19.093
-26.000 -14.000 189.323  14.325
-22.000 -14.000 249.343  14.679
-18.000 -14.000 281.096  31.792
-14.000 -14.000 289.216  51.686
-10.000 -14.000 292.195  65.288
 -6.000 -14.000 293.518  68.408
 -2.000 -14.000 293.829  61.584
  2.000 -18.000 297.186  52.253
  6.000 -18.000 294.923  39.991
 10.000 -18.000 288.500  30.753
 14.000 -18.000 278.584  26.636
 18.000 -18.000 270.169  26.576
 22.000 -18.000 265.929  27.633
 26.000 -18.000 264.794  27.492
 30.000 -18.000 265.296  25.452
 34.000 -18.000 265.960  22.162
 38.000 -18.000 264.104  18.882
 42.000 -18.000 255.949  16.973
 46.000 -18.000 242.088  17.843
 50.000 -18.000 230.593  21.829
 54.000 -18.000 226.085  27.385
 58.000 -18.000 227.724  32.721
 62.000 -18.000 233.673  37.210
 66.000 -18.000 241.557  41.284
 70.000 -18.000 248.500  45.131
 74.000 -18.000 252.603  47.829
 78.000 -18.000 253.952  47.991
 82.000 -18.000 254.431  44.737
 86.000 -18.000 257.704  38.140
 90.000 -18.000 270.168  30.129
-266.000 -18.000 297.408  26.298
-262.000 -18.000 324.081  30.746
-258.000 -18.000 337.176  37.106
-254.000 -18.000 342.137  38.537
-250.000 -18.000 343.356  33.120
-246.000 -18.000 342.437  22.838
-242.000 -18.000 339.277  11.610
-238.000 -18.000 328.388   2.971
-234.000 -18.000 166.532   1.853
-230.000 -18.000 147.847   3.567
-226.000 -18.000 134.634   4.412
-222.000 -18.000 129.125   5.583
-218.000 -18.000 129.964   6.840
-214.000 -18.000 131.573   7.170
-210.000 -18.000 130.113   5.750
-206.000 -18.000 115.626   3.013
-202.000 -18.000  45.934   1.908
-198.000 -18.000  28.320   3.194
-194.000 -18.000  55.089   4.401
-190.000 -18.000  82.117   7.049
-186.000 -18.000  93.535  10.151
-182.000 -18.000  96.285  11.658
-178.000 -18.000  94.890  10.821
-174.000 -18.000  92.635   8.314
-170.000 -18.000  97.138   5.465
-166.000 -18.000 125.519   3.949
-162.000 -18.000 157.920   5.283
-158.000 -18.000 170.253   7.783
-154.000 -18.000 176.445   9.937
-150.000 -18.000 181.652  11.417
-146.000 -18.000 185.726  12.362
-142.000 -18.000 187.512  12.831
-138.000 -18.000 187.133  12.630
-134.000 -18.000 186.349  11.484
-130.000 -18.000 187.959   9.312
-126.000 -18.000 196.093   6.524
-122.000 -18.000 217.582   4.093
-118.000 -18.000 252.938   2.916
-114.000 -18.000 281.838   2.462
-110.000 -18.000 294.584   1.873
-106.000 -18.000 267.205   1.461
-102.000 -18.000 225.203   3.360
-98.000 -18.000 214.820   8.095
-94.000 -18.000 210.308  15.228
-90.000 -18.000 207.033  23.811
-86.000 -18.000 204.900  32.047
-82.000 -18.000 204.384  37.738
-78.000 -18.000 206.088  39.205
-74.000 -18.000 210.934  36.246
-70.000 -18.000 220.437  30.535
-66.000 -18.000 235.914  25.159
-62.000 -18.000 254.060  22.821
-58.000 -18.000 266.176  23.368
-54.000 -18.000 268.621  24.657
-50.000 -18.000 263.165  24.994
-46.000 -18.000 250.778  23.468
-42.000 -18.000 228.837  20.679
-38.000 -18.000 196.648  20.031
-34.000 -18.000 169.392  23.217
-30.000 -18.000 156.507  24.924
-26.000 -18.000 158.074  19.638
-22.000 -18.000 206.935  10.109
-18.000 -18.000 277.767  23.176
-14.000 -18.000 290.149  44.810
-10.000 -18.000 294.069  61.094
 -6.000 -18.000 296.036  67.229
 -2.000 -18.000 297.145  63.074
  2.000 -22.000 302.900  47.759
  6.000 -22.000 301.373  38.064
 10.000 -22.000 294.801  29.988
 14.000 -22.000 282.653  26.000
 18.000 -22.000 270.209  25.846
 22.000 -22.000 261.844  26.733
 26.000 -22.000 256.797  26.035
 30.000 -22.000 252.844  22.898
 34.000 -22.000 247.292  18.193
